O,"Merchant ships would see this devil sailing towards them , cannons out and they'd be like , oh , hey , Blackbeard , go ahead , take all our stuff ."
O,"Take the ship to Blackbeard's bit worked so well that by the year 17/18 , he had about 400 pirates working for him in a little flotilla of four ships sailing up the coast of America ."
O,But then he had a problem .
O,Business slowed suddenly .
O,He wasn't capturing so many ships anymore .
O,Blackbeard had not taken a prize in a while .
O,His pirates had not been paid .
O,And so they wanted a prize .
O,They wanted some money and he didn't have anything to give them .
O,"So in essence , he had too big a staff and needed to cut them ."
O,And you can't just fire pirates .
O,They don't take that well .
O,That's exactly right .
O,You can't fire a pirate .
O,They're not interested in what H.R. has to say at all .
O,So Blackbeard had a stroke of H.R. genius .
O,He crashes two of his ships in shallow waters just off the coast of what is now North Carolina .
O,"And he says to like half of his pirate employees , you'll just stay here to deal with these ships ."
O,"And then he ditches them , sails off ."
O,"A few months later , Blackbeard got in a fight with a British Navy lieutenant ."
O,"The lieutenant killed Blackbeard , cut off his head and hung it off the front of his ship ."
O,I got your black beard right here .
O,"And those ships that Blackbeard left behind , they sink , disappeared under the water until 1996 when one of the ships , it was called the Queen Anne's Revenge was discovered in the spot where it's been sitting for almost 300 years ."
O,Right off the shore of North Carolina .
O,"Within about a mile mount , a quarter of the waters , only 24 to 28 feet deep , depending on the time ."
O,"So , yeah ."
O,"Well , within eyeshot of the shore , the state of North Carolina owns the rights to the ship ."
O,It's right there in state waters and there is a plan to excavate the ship .
O,And this is when Rick Allen makes the deal that is ultimately going to lead him to the Supreme Court .
O,Rick owns a company that makes underwater videos and he makes a deal that gives him the exclusive rights to shoot the excavation of the ship as part of the deal .
O,He's going to pay for the filming out of his own pocket .
O,I paid for my gas .
O,I paid for my lodging .
O,I paid for my equipment .
O,Paid for my own scuba gear .
O,"In a way , I paid for my time because when I was working on the wreck project , I was not taking freelance work ."
O,But Rick did have a plan to profit from his work .
O,"I would own the copyright to all the footage when it was all done , and that was the tradeoff ."
O,"Rick figured it's literally Blackbeard , a real pirate with the very strongest brand ."
O,Every pirate documentary and Maritime Museum is going to want my footage .
O,The money will come .
O,So the deal's done .
O,And Rick starts diving on this historic wreck .
O,And it is not amazing .
O,"The first time I went down was like climbing into a washing machine , filling it with tea or coffee and then turning it on ."
O,There's a lot of current .
O,The visibility is terrible .
O,So I don't see a lot of the wreck .
O,I just pretty much hung on for dear life .
O,"And then over the years , I kind of think , oh , my God , what is to shoot a video ?"
O,And I can't see it .
O,"But he keeps diving Blackbeard's wreck month after month , year after year ."
O,"And in spite of the terrible conditions , moment by moment , as they find cannons , an intact wine , bottles and stacks of pewter plates just sitting there in the sand , he falls in love with it ."
O,There's this one video Rick shot .
O,"It's super murky , as usual ."
O,And this diver is brushing the sand off this big piece of metal and talking to Rick on the radio .
O,"And Rick , who's right next to him holding the camera , asks ."
O,Like a pistol tube .
O,That's what he said .
O,It is a real word .
O,Area arrangements .
O,Head is bote for toilet .
O,"What happens on the plates , the Canon's a toilet that may have been Blackbeard's Verrill and toilet rig can't get enough of this stuff ."
O,How many hours did you spend out working on this ?
O,"Oh , my goodness ."
O,"Well , I don't know ."
O,"We're probably talking about a thousand two thousand hours on the rec side , at least in 2011 after Rick had been working on the rack on and off for almost 15 years ."
O,Something very bad happened .
O,"There was an accident at his house , an oxygen tank that he used for technical diving exploded in his garage ."
O,Flash burned over my whole body and my left arm was amputated at the elbow and had a chunk taken out of my left side .
O,Rick spent two months in a medically induced coma .
O,"When I woke up , I couldn't hold a plastic spoonful of Jell-O ."
O,That's how how weak I was .
O,But I made it my goal as soon as I woke up to get back to the Queen Anne's revenge .
O,And that's what pushed me through all the recovery and the physical therapy .
O,And truthfully and an awful lot of pain to get there and to get back in the water to do something that I love to do .
O,And he does it .
O,"He starts diving Blackbeard's wreck again , but where his arm used to be ."
O,Now he has a prosthetic .
O,I have an iron hand .
O,That's irony upon irony .
O,"And after all that , everything's fine , at least for a while ."
O,"Then a couple years later , the legal troubles start ."
O,"First , the state of North Carolina posts some of Rick's underwater photos online without getting his permission ."
O,"Remember , he owns the copyright ."
O,So Rick goes to a lawyer and they make a deal with the state .
O,The state will take down the pictures and pay Rick 15 grand for the photos it posted .
O,Then Rick goes back to filming the wreck until the summer of 2015 when he gets a call .
O,"A friend of mine who's a reporter who covers the state legislature called me and said , hey , do you know about this ?"
O,I like know about what ?
O,"Someone in the state legislature had just introduced a bill that said in part , quote , All photographs , video recordings or other documentary materials of a derelict vessel or shipwreck caught in the custody of any agency of North Carolina government or its subdivisions shall be a public record for Rick ."
O,This felt like a law targeting him .
O,He'd given the state something like 80 hours of footage from the wreck to help with the research .
O,But he'd said this footage is only for research for other uses .
O,I need to get paid .
O,"And now here is this bill that says that footage that Rick has spent almost 20 years shooting , all of that is now available for free for anyone who wants to use it ."
O,Did you try and fight it ?
O,What can I do ?
O,Call your legislator ?
O,"I did call my legislator , and that didn't help ."
O,"So in 15 days , it went from committee to being a state law ."
O,"Around the same time , the state also posted some of Rick's videos from the rack on its YouTube channel without his permission ."
O,So Rick sued the state for infringing his copyright .
O,"The case bounced through the courts for years , up through the system all the way to the Supreme Court ."
O,"And just a few weeks ago , Rick Allen went to Washington , D.C. , stayed at a friend's house , woke up at 3:30 in the morning , killed a few hours , and finally he went to the Supreme Court ."
O,We're sitting on a bench .
O,We were actually couple rows back from the actual court itself .
O,And yeah .
O,Then they call my case and it's on your argument next .
O,In case 18 877 Allen vs. Cooper .
O,Allen is Rick Allen .
O,Cooper is the governor of North Carolina .
O,"Rick Allen's lawyer , Derek Schafer , spoke first ."
O,Mr. Schafer and the first sentence out of his mouth basically sums up Rick's whole argument in the case .
O,"Mr. Chief Justice , and may it please the court ."
O,"When states infringe the exclusive federal rights that Congress is charged with , securing , Congress can make states pay for doing so ."
O,So that first phrase when states infringed refers to the state of North Carolina posting Rick Allen's videos without permission .
O,"And then that last phrase , Congress can make states pay ."
O,That refers to a law that is at the center of this case .
O,It's a law that Congress passed in 1990 and it was called the Copyright Remedy Clarification Act .
O,And the whole point of this law was to say explicitly that copyright law applies to state governments just the same way it applies to everybody else in America .
O,"In other words , if a state , say , post your movies without permission , you can sue the state just like you can sue anybody else ."
O,So that is Rick Allen's case here .
O,"Is this federal law that applies exactly to our case and that says we can sue North Carolina for damages , for posting our copyrighted Blackbeard videos without permission ."
O,And this case made it all the way to the Supreme Court because the way the court rules will affect a lot of people who create stuff .
O,Groups representing publishers and movie companies and news organizations and radio stations all filed briefs supporting Rick in his case because they all want to be able to sue states if the states use their copyrighted work without permission .
O,After the break .
O,"North Carolina's counter argument comes down to this that federal law , that RICS whole case is built on , it's unconstitutional and the Supreme Court should strike it down ."
B-AD,"Support for this podcast and the following message come from the Capital One Saver Card earned 4 percent cashback on dining and entertainment , 2 percent at grocery stores and 1 percent on all other purchases ."
I-AD,"Now , when you go out , you cash in Capital One ."
E-AD,What's in your wallet terms apply ?
B-AD,The indicator is a little show that tells big stories about the economy .
I-AD,"In just 10 minutes , we tackle important topics like unemployment , housing market and how Justin Bieber saved the Icelandic economy ."
I-AD,That happened .
I-AD,NPR's the indicator from Planet Money .
E-AD,Listen now .
O,"North Carolina's case was argued by Ryan Park , who works in the state attorney general's office ."
O,Mr. Park .
O,"Thank you , Mr. Chief Justice , and may it please the court ."
O,So remember how Rick Allen's lawyer made his whole argument in that first sentence ?
O,North Carolina's lawyer did him one better .
O,He did it in the first three words .
O,State sovereign immunity is a fundamental feature of our constitution structure .
O,State sovereign immunity .
O,That's it .
O,That's North Carolina's whole case .
O,And it is a pretty strong case .
O,"I mean , those three words were enough to convince a federal appeals court to find in favor of North Carolina ."
O,They were enough to make it all the way to the Supreme Court .
O,So here's what state sovereign immunity means .
O,State .
O,It's just any state in the union .
O,It's the easy part .
O,"Yeah , that's done ."
O,"Sovereign immunity means in general , you're not allowed to sue the federal government or the state government for damages ."
O,You can sue them to make them stop doing something .
O,"You can get an injunction , but you can't make them pay for what they've already done ."
O,So that is what sovereign immunity is .
O,And it goes back hundreds of years to England when the sovereign was the king or the queen .
O,And you could not sue the sovereign .
O,You could not sue the king or the queen .
O,"But of course , this is not England ."
O,We don't have a king or queen .
O,The whole point of America is that nobody is above the law .
O,And yet sovereign immunity is still this big deal in American law .
O,It still comes up regularly in Supreme Court cases .
O,And like this was a little mystifying to me .
O,I never heard of it before .
O,We did this story .
O,"And as we were reporting it , I kept asking people like , why , you know , why is this still a thing in America ?"
O,And the answer kept coming back to this one word money .
O,"Ryan Park , the North Carolina lawyer , said it this way in his oral argument ."
O,"I think the important understanding that the founders had is that when you sue was sovereign , on the opposite side of the judgment are the people and the people's money ."
O,"In other words , when you're suing the state , you are suing the people ."
O,You are suing us .
O,"You know , you're suing for our taxpayer dollars ."
O,And we the people should be allowed to decide when and whether we're on the hook for damages in court .
O,And to be clear .
O,"Sometimes states do say , okay , you can sue us for damages in these specific cases ."
O,"Like , for example , a lot of states have passed special laws that say , yes , if a state employee is driving a state vehicle for work and they're driving crazy and they crash into you , you can sue the state for damages in those cases ."
O,"But in Rick Allen's case , North Carolina didn't say that they didn't leave their immunity ."
O,"The core of North Carolina's argument was just you can't sue us for money damages because we , the sovereign state , have sovereign immunity ."
O,"And that law that Congress passed that says otherwise , it's unconstitutional ."
O,It's the federal government stepping on state sovereign immunity .
O,It violates states rights .
O,"So this is why state universities and public libraries and 31 state governments all filed briefs in support of North Carolina because they all think states , not the federal government , should get to decide when state taxpayers are on the hook for copyright violations ."
O,And that is the argument Ryan Park was making before the court .
O,"And then at some point , Justice Stephen Breyer broken with this like absurd hypothetical ."
O,"He said , OK , suppose North Carolina wins ."
O,"Nobody can sue a state for damages , for infringing copyrights in that universe ."
O,"Why wouldn't some state just say , oh , we've got this great money-making idea what the state decides to do with its own website ."
O,"Charging $5 or something has to run rocky movies as Marvel , whatever ."
O,We're just gonna pirate a bunch of movies and stream them online and charge people five bucks to watch Spider-Man and perhaps Groundhog Day .
O,All right .
O,No great idea .
O,Several billion dollars flows into the Treasury .
O,"Now , if you win , why won't that happen ?"
O,Ryan Park's answer was partly well .
O,A movie studio could go to court and get an injunction to make the state stop pirating its movie .
O,And here's how Breyer responded to that .
O,"Oh , by the way , we ran it yesterday ."
O,You can have your injunction .
O,The tension at the heart of this case comes down to a fight between states rights and property rights .
O,"These are two very deep , very powerful rights in American law ."
O,And there has been a series of Supreme Court cases like Rick Allen's over the past few decades where the court has tried to figure out when is it OK for Congress to step in and essentially take away states sovereign immunity in order to protect citizens property rights .
O,And the oral argument in this case .
O,Was the court advancing this debate ?
O,One more step .
O,"Obviously , nobody knows how this case is going to come out ."
O,I certainly have no idea how it's going to come out .
O,"But as I listened through it , I got the sense that the justices were trying to figure out how to find in favor of Rick Allen ."
O,But in a narrow way that protects the states and the state taxpayers and doesn't entirely blow up sovereign immunity .
O,"And then an hour to the minute after it began , the oral argument was over ."
O,Thank you .
O,"Thank you , counsel ."
O,The case is submitted .
O,"Rick Allen walked out of the room , gave a few interviews on the steps of the Supreme Court and went home to North Carolina ."
O,He's been going through footage he shot this summer .
O,"Sharks in the Cayman Islands , some wrecks , but nothing from Blackbeard's ship ."
O,He hasn't shot any footage of Blackbeard's ship since 2015 when his fight with the state got ugly .
O,"The Supreme Court's opinion is due by the end of its term , which means that Rick Allen and the state of North Carolina will get their answer on or before June 20th of next year ."
O,I love doing episodes about Supreme Court cases and lots of other Supreme Court cases .
O,If there's one you want us to do a show about .
O,Email us at Planet Money at npr.org or find us on Twitter or Instagram .
O,We're still on Facebook .
O,Lazy Yaga produces episode .
O,Our editors Brian or Scott and our supervising producer is Alex Goldmark .
O,"Special thanks today to super producer Nick Fountain , who has been following this story for a while ."
O,"Also , thanks to all the lawyers who helped us get a handle on the legal details , Jonathan Band , Scott Keller , Ernest Young and Carlos Vasquez ."
O,I'm Jacob Goldstein .
O,And I'm Mary Childs .
O,This is NPR .
O,Thanks for listening .
